fill	count	xmin	xmax	density	ncount	ndensity	showSelected1	PANEL	ymin	ymax
#F8766D	0	2668.96551724138	2793.10344827586	0	0	0	Adelie	1	0	0
#F8766D	5	2793.10344827586	2917.24137931035	0.000266740250183959	0.277777777777778	5206.89655172414	Adelie	1	0	5
#F8766D	4	2917.24137931035	3041.37931034483	0.000213392200147167	0.222222222222222	4165.51724137931	Adelie	1	0	4
#F8766D	10	3041.37931034483	3165.51724137931	0.000533480500367918	0.555555555555556	10413.7931034483	Adelie	1	0	10
#F8766D	9	3165.51724137931	3289.65517241379	0.000480132450331126	0.5	9372.41379310345	Adelie	1	0	9
#F8766D	15	3289.65517241379	3413.79310344828	0.000800220750551876	0.833333333333333	15620.6896551724	Adelie	1	0	15
#F8766D	16	3413.79310344828	3537.93103448276	0.000853568800588668	0.888888888888889	16662.0689655172	Adelie	1	0	16
#F8766D	15	3537.93103448276	3662.06896551724	0.000800220750551876	0.833333333333333	15620.6896551724	Adelie	1	0	15
#F8766D	14	3662.06896551724	3786.20689655173	0.000746872700515085	0.777777777777778	14579.3103448276	Adelie	1	0	14
#F8766D	18	3786.20689655173	3910.34482758621	0.000960264900662251	1	18744.8275862069	Adelie	1	0	18
#F8766D	10	3910.34482758621	4034.48275862069	0.000533480500367918	0.555555555555556	10413.7931034483	Adelie	1	0	10
#F8766D	8	4034.48275862069	4158.62068965517	0.000426784400294337	0.444444444444444	8331.03448275862	Adelie	1	0	8
#F8766D	8	4158.62068965517	4282.75862068966	0.000426784400294331	0.444444444444444	8331.03448275862	Adelie	1	0	8
#F8766D	8	4282.75862068966	4406.89655172414	0.000426784400294337	0.444444444444444	8331.03448275862	Adelie	1	0	8
#F8766D	4	4406.89655172414	4531.03448275862	0.000213392200147165	0.222222222222222	4165.51724137931	Adelie	1	0	4
#F8766D	3	4531.03448275862	4655.1724137931	0.000160044150110376	0.166666666666667	3124.13793103448	Adelie	1	0	3
#F8766D	4	4655.1724137931	4779.31034482759	0.000213392200147165	0.222222222222222	4165.51724137931	Adelie	1	0	4
#F8766D	0	4779.31034482759	4903.44827586207	0	0	0	Adelie	1	0	0
#F8766D	0	4903.44827586207	5027.58620689655	0	0	0	Adelie	1	0	0
#F8766D	0	5027.58620689655	5151.72413793103	0	0	0	Adelie	1	0	0
#F8766D	0	5151.72413793103	5275.86206896552	0	0	0	Adelie	1	0	0
#F8766D	0	5275.86206896552	5400	0	0	0	Adelie	1	0	0
#F8766D	0	5400	5524.13793103448	0	0	0	Adelie	1	0	0
#F8766D	0	5524.13793103448	5648.27586206897	0	0	0	Adelie	1	0	0
#F8766D	0	5648.27586206897	5772.41379310345	0	0	0	Adelie	1	0	0
#F8766D	0	5772.41379310345	5896.55172413793	0	0	0	Adelie	1	0	0
#F8766D	0	5896.55172413793	6020.68965517241	0	0	0	Adelie	1	0	0
#F8766D	0	6020.68965517242	6144.8275862069	0	0	0	Adelie	1	0	0
#F8766D	0	6144.8275862069	6268.96551724138	0	0	0	Adelie	1	0	0
#F8766D	0	6268.96551724138	6393.10344827586	0	0	0	Adelie	1	0	0
#00BA38	1	2668.96551724138	2793.10344827586	0.000118464052287582	0.0909090909090909	767.398119122257	Chinstrap	1	0	1
#00BA38	1	2793.10344827586	2917.24137931035	0.000118464052287582	0.0909090909090909	767.398119122257	Chinstrap	1	0	1
#00BA38	0	2917.24137931035	3041.37931034483	0	0	0	Chinstrap	1	0	0
#00BA38	0	3041.37931034483	3165.51724137931	0	0	0	Chinstrap	1	0	0
#00BA38	4	3165.51724137931	3289.65517241379	0.000473856209150327	0.363636363636364	3069.59247648903	Chinstrap	1	0	4
#00BA38	9	3289.65517241379	3413.79310344828	0.00106617647058824	0.818181818181818	6906.58307210032	Chinstrap	1	0	9
#00BA38	6	3413.79310344828	3537.93103448276	0.00071078431372549	0.545454545454545	4604.38871473354	Chinstrap	1	0	6
#00BA38	9	3537.93103448276	3662.06896551724	0.00106617647058824	0.818181818181818	6906.58307210032	Chinstrap	1	0	9
#00BA38	11	3662.06896551724	3786.20689655173	0.0013031045751634	1	8441.37931034483	Chinstrap	1	0	11
#00BA38	7	3786.20689655173	3910.34482758621	0.000829248366013072	0.636363636363636	5371.7868338558	Chinstrap	1	0	7
#00BA38	5	3910.34482758621	4034.48275862069	0.000592320261437908	0.454545454545455	3836.99059561129	Chinstrap	1	0	5
#00BA38	8	4034.48275862069	4158.62068965517	0.00094771241830066	0.727272727272727	6139.18495297806	Chinstrap	1	0	8
#00BA38	0	4158.62068965517	4282.75862068966	0	0	0	Chinstrap	1	0	0
#00BA38	3	4282.75862068966	4406.89655172414	0.000355392156862748	0.272727272727273	2302.19435736677	Chinstrap	1	0	3
#00BA38	2	4406.89655172414	4531.03448275862	0.000236928104575162	0.181818181818182	1534.79623824451	Chinstrap	1	0	2
#00BA38	1	4531.03448275862	4655.1724137931	0.000118464052287583	0.0909090909090909	767.398119122257	Chinstrap	1	0	1
#00BA38	0	4655.1724137931	4779.31034482759	0	0	0	Chinstrap	1	0	0
#00BA38	1	4779.31034482759	4903.44827586207	0.000118464052287583	0.0909090909090909	767.398119122257	Chinstrap	1	0	1
#00BA38	0	4903.44827586207	5027.58620689655	0	0	0	Chinstrap	1	0	0
#00BA38	0	5027.58620689655	5151.72413793103	0	0	0	Chinstrap	1	0	0
#00BA38	0	5151.72413793103	5275.86206896552	0	0	0	Chinstrap	1	0	0
#00BA38	0	5275.86206896552	5400	0	0	0	Chinstrap	1	0	0
#00BA38	0	5400	5524.13793103448	0	0	0	Chinstrap	1	0	0
#00BA38	0	5524.13793103448	5648.27586206897	0	0	0	Chinstrap	1	0	0
#00BA38	0	5648.27586206897	5772.41379310345	0	0	0	Chinstrap	1	0	0
#00BA38	0	5772.41379310345	5896.55172413793	0	0	0	Chinstrap	1	0	0
#00BA38	0	5896.55172413793	6020.68965517241	0	0	0	Chinstrap	1	0	0
#00BA38	0	6020.68965517242	6144.8275862069	0	0	0	Chinstrap	1	0	0
#00BA38	0	6144.8275862069	6268.96551724138	0	0	0	Chinstrap	1	0	0
#00BA38	0	6268.96551724138	6393.10344827586	0	0	0	Chinstrap	1	0	0
#619CFF	0	2668.96551724138	2793.10344827586	0	0	0	Gentoo	1	0	0
#619CFF	0	2793.10344827586	2917.24137931035	0	0	0	Gentoo	1	0	0
#619CFF	0	2917.24137931035	3041.37931034483	0	0	0	Gentoo	1	0	0
#619CFF	0	3041.37931034483	3165.51724137931	0	0	0	Gentoo	1	0	0
#619CFF	0	3165.51724137931	3289.65517241379	0	0	0	Gentoo	1	0	0
#619CFF	0	3289.65517241379	3413.79310344828	0	0	0	Gentoo	1	0	0
#619CFF	0	3413.79310344828	3537.93103448276	0	0	0	Gentoo	1	0	0
#619CFF	0	3537.93103448276	3662.06896551724	0	0	0	Gentoo	1	0	0
#619CFF	0	3662.06896551724	3786.20689655173	0	0	0	Gentoo	1	0	0
#619CFF	0	3786.20689655173	3910.34482758621	0	0	0	Gentoo	1	0	0
#619CFF	1	3910.34482758621	4034.48275862069	6.54923215898826e-05	0.0833333333333333	1272.41379310344	Gentoo	1	0	1
#619CFF	2	4034.48275862069	4158.62068965517	0.000130984643179766	0.166666666666667	2544.82758620688	Gentoo	1	0	2
#619CFF	3	4158.62068965517	4282.75862068966	0.000196476964769646	0.25	3817.24137931032	Gentoo	1	0	3
#619CFF	8	4282.75862068966	4406.89655172414	0.000523938572719064	0.666666666666667	10179.3103448275	Gentoo	1	0	8
#619CFF	3	4406.89655172414	4531.03448275862	0.000196476964769646	0.25	3817.24137931032	Gentoo	1	0	3
#619CFF	11	4531.03448275862	4655.1724137931	0.000720415537488713	0.916666666666667	13996.5517241378	Gentoo	1	0	11
#619CFF	12	4655.1724137931	4779.31034482759	0.000785907859078585	1	15268.9655172413	Gentoo	1	0	12
#619CFF	11	4779.31034482759	4903.44827586207	0.000720415537488713	0.916666666666667	13996.5517241378	Gentoo	1	0	11
#619CFF	11	4903.44827586207	5027.58620689655	0.000720415537488703	0.916666666666667	13996.5517241378	Gentoo	1	0	11
#619CFF	8	5027.58620689655	5151.72413793103	0.000523938572719064	0.666666666666667	10179.3103448275	Gentoo	1	0	8
#619CFF	7	5151.72413793103	5275.86206896552	0.000458446251129174	0.583333333333333	8906.89655172408	Gentoo	1	0	7
#619CFF	12	5275.86206896552	5400	0.000785907859078596	1	15268.9655172413	Gentoo	1	0	12
#619CFF	6	5400	5524.13793103448	0.000392953929539292	0.5	7634.48275862064	Gentoo	1	0	6
#619CFF	8	5524.13793103448	5648.27586206897	0.000523938572719064	0.666666666666667	10179.3103448275	Gentoo	1	0	8
#619CFF	9	5648.27586206897	5772.41379310345	0.000589430894308943	0.75	11451.724137931	Gentoo	1	0	9
#619CFF	5	5772.41379310345	5896.55172413793	0.000327461607949413	0.416666666666667	6362.0689655172	Gentoo	1	0	5
#619CFF	4	5896.55172413793	6020.68965517241	0.00026196928635953	0.333333333333333	5089.65517241376	Gentoo	1	0	4
#619CFF	1	6020.68965517242	6144.8275862069	6.54923215898826e-05	0.0833333333333333	1272.41379310344	Gentoo	1	0	1
#619CFF	0	6144.8275862069	6268.96551724138	0	0	0	Gentoo	1	0	0
#619CFF	1	6268.96551724138	6393.10344827586	6.54923215898826e-05	0.0833333333333333	1272.41379310344	Gentoo	1	0	1
#F8766D	1	171.913793103448	173.948275862069	0.0032551352564822	0.04	12.288275862069	Adelie	2	0	1
#F8766D	1	173.948275862069	175.98275862069	0.00325513525648224	0.04	12.288275862069	Adelie	2	0	1
#F8766D	4	175.98275862069	178.01724137931	0.0130205410259288	0.16	49.1531034482761	Adelie	2	0	4
#F8766D	6	178.01724137931	180.051724137931	0.0195308115388932	0.24	73.7296551724141	Adelie	2	0	6
#F8766D	8	180.051724137931	182.086206896552	0.0260410820518576	0.32	98.3062068965521	Adelie	2	0	8
#F8766D	9	182.086206896552	184.120689655172	0.0292962173083402	0.36	110.594482758621	Adelie	2	0	9
#F8766D	15	184.120689655172	186.155172413793	0.048827028847233	0.6	184.324137931035	Adelie	2	0	15
#F8766D	15	186.155172413793	188.189655172414	0.048827028847233	0.6	184.324137931035	Adelie	2	0	15
#F8766D	25	188.189655172414	190.224137931034	0.0813783814120549	1	307.206896551725	Adelie	2	0	25
#F8766D	15	190.224137931034	192.258620689655	0.0488270288472336	0.6	184.324137931035	Adelie	2	0	15
#F8766D	13	192.258620689655	194.293103448276	0.0423167583342686	0.52	159.747586206897	Adelie	2	0	13
#F8766D	17	194.293103448276	196.327586206897	0.0553372993601974	0.68	208.900689655173	Adelie	2	0	17
#F8766D	9	196.327586206897	198.362068965517	0.0292962173083402	0.36	110.594482758621	Adelie	2	0	9
#F8766D	6	198.362068965517	200.396551724138	0.0195308115388932	0.24	73.7296551724141	Adelie	2	0	6
#F8766D	3	200.396551724138	202.431034482759	0.00976540576944659	0.12	36.864827586207	Adelie	2	0	3
#F8766D	1	202.431034482759	204.465517241379	0.0032551352564822	0.04	12.288275862069	Adelie	2	0	1
#F8766D	1	204.465517241379	206.5	0.00325513525648224	0.04	12.288275862069	Adelie	2	0	1
#F8766D	1	206.5	208.534482758621	0.0032551352564822	0.04	12.288275862069	Adelie	2	0	1
#F8766D	1	208.534482758621	210.568965517241	0.0032551352564822	0.04	12.288275862069	Adelie	2	0	1
#F8766D	0	210.568965517241	212.603448275862	0	0	0	Adelie	2	0	0
#F8766D	0	212.603448275862	214.637931034483	0	0	0	Adelie	2	0	0
#F8766D	0	214.637931034483	216.672413793103	0	0	0	Adelie	2	0	0
#F8766D	0	216.672413793103	218.706896551724	0	0	0	Adelie	2	0	0
#F8766D	0	218.706896551724	220.741379310345	0	0	0	Adelie	2	0	0
#F8766D	0	220.741379310345	222.775862068966	0	0	0	Adelie	2	0	0
#F8766D	0	222.775862068966	224.810344827586	0	0	0	Adelie	2	0	0
#F8766D	0	224.810344827586	226.844827586207	0	0	0	Adelie	2	0	0
#F8766D	0	226.844827586207	228.879310344828	0	0	0	Adelie	2	0	0
#F8766D	0	228.879310344828	230.913793103448	0	0	0	Adelie	2	0	0
#F8766D	0	230.913793103448	232.948275862069	0	0	0	Adelie	2	0	0
#00BA38	0	171.913793103448	173.948275862069	0	0	0	Chinstrap	2	0	0
#00BA38	0	173.948275862069	175.98275862069	0	0	0	Chinstrap	2	0	0
#00BA38	1	175.98275862069	178.01724137931	0.00722831505483547	0.1	13.8344827586207	Chinstrap	2	0	1
#00BA38	0	178.01724137931	180.051724137931	0	0	0	Chinstrap	2	0	0
#00BA38	2	180.051724137931	182.086206896552	0.0144566301096709	0.2	27.6689655172415	Chinstrap	2	0	2
#00BA38	0	182.086206896552	184.120689655172	0	0	0	Chinstrap	2	0	0
#00BA38	1	184.120689655172	186.155172413793	0.00722831505483547	0.1	13.8344827586207	Chinstrap	2	0	1
#00BA38	7	186.155172413793	188.189655172414	0.0505982053838483	0.7	96.8413793103452	Chinstrap	2	0	7
#00BA38	4	188.189655172414	190.224137931034	0.0289132602193419	0.4	55.337931034483	Chinstrap	2	0	4
#00BA38	5	190.224137931034	192.258620689655	0.0361415752741778	0.5	69.1724137931037	Chinstrap	2	0	5
#00BA38	7	192.258620689655	194.293103448276	0.0505982053838483	0.7	96.8413793103452	Chinstrap	2	0	7
#00BA38	10	194.293103448276	196.327586206897	0.0722831505483547	1	138.344827586207	Chinstrap	2	0	10
#00BA38	9	196.327586206897	198.362068965517	0.0650548354935201	0.9	124.510344827587	Chinstrap	2	0	9
#00BA38	4	198.362068965517	200.396551724138	0.0289132602193419	0.4	55.337931034483	Chinstrap	2	0	4
#00BA38	7	200.396551724138	202.431034482759	0.0505982053838483	0.7	96.8413793103452	Chinstrap	2	0	7
#00BA38	3	202.431034482759	204.465517241379	0.0216849451645064	0.3	41.5034482758622	Chinstrap	2	0	3
#00BA38	3	204.465517241379	206.5	0.0216849451645067	0.3	41.5034482758622	Chinstrap	2	0	3
#00BA38	1	206.5	208.534482758621	0.00722831505483547	0.1	13.8344827586207	Chinstrap	2	0	1
#00BA38	3	208.534482758621	210.568965517241	0.0216849451645064	0.3	41.5034482758622	Chinstrap	2	0	3
#00BA38	1	210.568965517241	212.603448275862	0.00722831505483557	0.1	13.8344827586207	Chinstrap	2	0	1
#00BA38	0	212.603448275862	214.637931034483	0	0	0	Chinstrap	2	0	0
#00BA38	0	214.637931034483	216.672413793103	0	0	0	Chinstrap	2	0	0
#00BA38	0	216.672413793103	218.706896551724	0	0	0	Chinstrap	2	0	0
#00BA38	0	218.706896551724	220.741379310345	0	0	0	Chinstrap	2	0	0
#00BA38	0	220.741379310345	222.775862068966	0	0	0	Chinstrap	2	0	0
#00BA38	0	222.775862068966	224.810344827586	0	0	0	Chinstrap	2	0	0
#00BA38	0	224.810344827586	226.844827586207	0	0	0	Chinstrap	2	0	0
#00BA38	0	226.844827586207	228.879310344828	0	0	0	Chinstrap	2	0	0
#00BA38	0	228.879310344828	230.913793103448	0	0	0	Chinstrap	2	0	0
#00BA38	0	230.913793103448	232.948275862069	0	0	0	Chinstrap	2	0	0
#619CFF	0	171.913793103448	173.948275862069	0	0	0	Gentoo	2	0	0
#619CFF	0	173.948275862069	175.98275862069	0	0	0	Gentoo	2	0	0
#619CFF	0	175.98275862069	178.01724137931	0	0	0	Gentoo	2	0	0
#619CFF	0	178.01724137931	180.051724137931	0	0	0	Gentoo	2	0	0
#619CFF	0	180.051724137931	182.086206896552	0	0	0	Gentoo	2	0	0
#619CFF	0	182.086206896552	184.120689655172	0	0	0	Gentoo	2	0	0
#619CFF	0	184.120689655172	186.155172413793	0	0	0	Gentoo	2	0	0
#619CFF	0	186.155172413793	188.189655172414	0	0	0	Gentoo	2	0	0
#619CFF	0	188.189655172414	190.224137931034	0	0	0	Gentoo	2	0	0
#619CFF	0	190.224137931034	192.258620689655	0	0	0	Gentoo	2	0	0
#619CFF	0	192.258620689655	194.293103448276	0	0	0	Gentoo	2	0	0
#619CFF	0	194.293103448276	196.327586206897	0	0	0	Gentoo	2	0	0
#619CFF	0	196.327586206897	198.362068965517	0	0	0	Gentoo	2	0	0
#619CFF	0	198.362068965517	200.396551724138	0	0	0	Gentoo	2	0	0
#619CFF	0	200.396551724138	202.431034482759	0	0	0	Gentoo	2	0	0
#619CFF	1	202.431034482759	204.465517241379	0.0039961416563318	0.05	12.5120689655173	Gentoo	2	0	1
#619CFF	0	204.465517241379	206.5	0	0	0	Gentoo	2	0	0
#619CFF	8	206.5	208.534482758621	0.0319691332506544	0.4	100.096551724138	Gentoo	2	0	8
#619CFF	15	208.534482758621	210.568965517241	0.059942124844977	0.75	187.681034482759	Gentoo	2	0	15
#619CFF	8	210.568965517241	212.603448275862	0.0319691332506549	0.4	100.096551724138	Gentoo	2	0	8
#619CFF	12	212.603448275862	214.637931034483	0.0479536998759816	0.6	150.144827586208	Gentoo	2	0	12
#619CFF	20	214.637931034483	216.672413793103	0.079922833126636	1	250.241379310346	Gentoo	2	0	20
#619CFF	11	216.672413793103	218.706896551724	0.0439575582196498	0.55	137.63275862069	Gentoo	2	0	11
#619CFF	13	218.706896551724	220.741379310345	0.0519498415323142	0.65	162.656896551725	Gentoo	2	0	13
#619CFF	11	220.741379310345	222.775862068966	0.0439575582196498	0.55	137.63275862069	Gentoo	2	0	11
#619CFF	5	222.775862068966	224.810344827586	0.019980708281659	0.25	62.5603448275865	Gentoo	2	0	5
#619CFF	5	224.810344827586	226.844827586207	0.0199807082816593	0.25	62.5603448275865	Gentoo	2	0	5
#619CFF	4	226.844827586207	228.879310344828	0.0159845666253272	0.2	50.0482758620692	Gentoo	2	0	4
#619CFF	9	228.879310344828	230.913793103448	0.0359652749069862	0.45	112.608620689656	Gentoo	2	0	9
#619CFF	1	230.913793103448	232.948275862069	0.0039961416563318	0.05	12.5120689655173	Gentoo	2	0	1
